id,created_at,favorite_count,retweet_count,text
775730362513186816,2016-09-13 16:18:25+00:00,442,259,"This is progress: In 2015, the poverty rate saw its largest one-year drop since 1968. https://t.co/qK505LbPmn https://t.co/g34Mij8KEG"
775720497006936065,2016-09-13 15:39:13+00:00,1989,970,"Fastest household income growth on record ✓ 
 
Largest drop in poverty rate since 1968 ✓ 

https://t.co/qK505KUeuP https://t.co/c8iPRjlOzg"
775713626053279744,2016-09-13 15:11:55+00:00,843,519,BREAKING: 2015 set the record for fastest household income growth ever recorded: https://t.co/qK505KUeuP https://t.co/Vtoc4uG7cK
775389792934567936,2016-09-12 17:45:07+00:00,646,249,Just announced: @POTUS will host the Prime Minister of Italy for an official visit on October 18. https://t.co/0f7toq2oCC
775358259339329536,2016-09-12 15:39:49+00:00,1614,684,"""A celebration of the ways faith can transcend any differences or boundaries and unite us"" —@POTUS on Eid al-Adha https://t.co/5VNkYhPSxK"
775349876615966720,2016-09-12 15:06:30+00:00,801,457,.@POTUS makes a statement on the occasion of Eid al-Adha: https://t.co/7MxLFB6Abk
775046341571387393,2016-09-11 19:00:22+00:00,1533,866,"""The most enduring memorial to those we lost is ensuring the America we continue to be."" —@POTUS #NeverForget https://t.co/8rCrJl5ok9"
775023659274514432,2016-09-11 17:30:14+00:00,1494,723,“We resolve to continue doing everything in our power to protect this country that we love” —@POTUS #NeverForget https://t.co/kpoBWCA5hH
775005633854705664,2016-09-11 16:18:36+00:00,3422,1995,"The legacy of 9/11 isn't one of terror or fear, but one of resilience and hope. #NeverForget https://t.co/gInzXEbleP"
774998091317600256,2016-09-11 15:48:38+00:00,1247,612,"""We have the opportunity each &amp; every day to live up to the sacrifice of those heroes that we lost"" —@POTUS on 9/11 https://t.co/8rCrJlmZIJ"
774991622576738305,2016-09-11 15:22:56+00:00,1602,958,"""We remember, and we will never forget, the nearly 3,000 beautiful lives taken from us so cruelly"" —@POTUS on 9/11: https://t.co/99FldmaAzL"
774986097562619904,2016-09-11 15:00:58+00:00,1374,830,"""We stay true to the spirit of this day by defending not only our country, but also our ideals"" —@POTUS #NeverForget https://t.co/kpoBWCiuq9"
774972428707594240,2016-09-11 14:06:39+00:00,1759,1072,"“We renew the love and faith that binds us together as one American family."" —@POTUS on  9/11 #NeverForget https://t.co/8n4g9QzTfX"
774968129034326016,2016-09-11 13:49:34+00:00,1456,703,“The most enduring memorial to those we lost is ensuring the America we continue to be” —@POTUS on the 15th anniversary of 9/11 #NeverForget
774967642281091072,2016-09-11 13:47:38+00:00,790,323,“We resolve to continue doing everything in our power to protect this country that we love” —@POTUS #NeverForget
774967423732686848,2016-09-11 13:46:46+00:00,686,246,"“We’ve dealt devastating blows to al Qaeda. We delivered justice to Osama bin Laden"" —@POTUS #NeverForget"
774967040566321153,2016-09-11 13:45:15+00:00,1551,568,"“The survivors and families of 9/11—your steadfast love and faithfulness has been an inspiration to me and for our entire country."" —@POTUS"
774966830981054464,2016-09-11 13:44:25+00:00,1006,499,"“We renew the love and faith that binds us together as one American family."" —@POTUS on the 15th anniversary of 9/11 #NeverForget"
774966712437501952,2016-09-11 13:43:57+00:00,875,461,"“We will #NeverForget the nearly 3,000 beautiful lives taken from us so cruelly” —@POTUS at the Pentagon"
774955234992861184,2016-09-11 12:58:20+00:00,558,339,"At 9:20am ET, @POTUS joins a Pentagon ceremony to mark the 15th anniversary of September 11th. Tune in: https://t.co/9jseKaiu2U #NeverForget"
774949692300034048,2016-09-11 12:36:19+00:00,5001,3892,"Today, we honor all who lost their lives on 9/11 &amp; all who made the ultimate sacrifice for our country. #NeverForget https://t.co/ftSVvp6xva"
774775372038672384,2016-09-11 01:03:37+00:00,703,230,Get a behind-the-scenes look at @POTUS's 10-day trip to the Asia Pacific: https://t.co/8XVwcBntyg #WestWingWeek https://t.co/TvNPNSCaF9
774691515671060480,2016-09-10 19:30:25+00:00,1286,492,"""To deal with issues from climate change to wildlife trafficking...we need the cooperation of everybody."" —@POTUS: https://t.co/nFkqwfuFMR"
774672575985127424,2016-09-10 18:15:09+00:00,836,330,"""In Afghanistan, Iraq, Syria and beyond, we’ll stay relentless against terrorists like al Qaeda and ISIL."" —@POTUS https://t.co/ftSVvoOW6A"
774653798220378112,2016-09-10 17:00:32+00:00,802,298,"""We delivered justice to Osama bin Laden. We’ve strengthened our homeland security."" —@POTUS https://t.co/ftSVvoOW6A"
774634851978752001,2016-09-10 15:45:15+00:00,2694,1789,"""We stand with the survivors who still bear the scars of that day."" —@POTUS #Honor911 #NeverForget https://t.co/ftSVvoOW6A"
774608692259885056,2016-09-10 14:01:18+00:00,1744,974,"""15 years ago, a September day that began like any other became one of the darkest in our nation’s history"" —@POTUS  https://t.co/ftSVvoOW6A"
774601510667681792,2016-09-10 13:32:46+00:00,924,301,"20,000 miles. 10 days. Behind the scenes on @POTUS’s trip to the Asia Pacific: https://t.co/8XVwcBF4pO https://t.co/MbovXQhHC8"
774414428796223488,2016-09-10 01:09:22+00:00,934,303,"From Lake Tahoe to Laos, go behind the lens with @POTUS's official photographer @PeteSouza: https://t.co/8XVwcBntyg https://t.co/COWs76VUXZ"
774394059762704384,2016-09-09 23:48:26+00:00,942,334,"Watch @POTUS talk about advancing relations with countries like Cuba, Burma, Vietnam, and Laos: https://t.co/nFkqwfuFMR"
774358950129102849,2016-09-09 21:28:55+00:00,1302,493,"""A new generation of people all around the world are ready to turn the chapter"" —@POTUS on his historic trip to Laos https://t.co/nFkqwfd4Vj"
774352641526734849,2016-09-09 21:03:51+00:00,177,87,"✓ Innovators
✓ Creators
✓ Organizers
1 day left to nominate someone to attend #SXSL → https://t.co/q5zXpwpjYg"
774331852135989248,2016-09-09 19:41:14+00:00,314,159,We’re hosting innovators and changemakers at the first-ever #SXSL—and nominations close tomorrow! Submit yours here: https://t.co/q5zXpwpjYg
774322049263276032,2016-09-09 19:02:17+00:00,192,106,Nominations for #SXSL close tomorrow at 5pm ET! Submit your nomination today: https://t.co/q5zXpwpjYg https://t.co/dAX1ZMzPOu
774246894402809857,2016-09-09 14:03:39+00:00,659,498,.@POTUS makes a statement on North Korea's nuclear test: https://t.co/3QqCs9A9Bp https://t.co/AaEnck1uGb
773914514261614592,2016-09-08 16:02:53+00:00,282,120,Watch live at 12pm ET: @VP is on Capitol Hill to deliver one message to Republicans in Congress: #DoYourJob https://t.co/Jqsrv5nQBB
773890678501892096,2016-09-08 14:28:10+00:00,514,172,"""This visit marks my 9th to the ASEAN region—more than any US president."" —@POTUS on the Asia Pacific's importance https://t.co/fC3cX4QXya"
773880920000475136,2016-09-08 13:49:23+00:00,426,117,"""It has been a memorable and, at times, a very moving visit."" —@POTUS on
his historic trip to Laos: https://t.co/fC3cX58ypI"
773670350638899205,2016-09-07 23:52:40+00:00,331,150,Go behind the scenes to learn what's in the White House Honey Ale: https://t.co/S6218oatzo #NationalBeerLoversDay https://t.co/uZKf64LcKJ
773655544481579008,2016-09-07 22:53:50+00:00,1637,646,Best of luck to our @TeamUSA Paralympic athletes in #Rio2016! 🇺🇸 https://t.co/gQj74asAfK
773552826513371136,2016-09-07 16:05:40+00:00,480,261,"From cluster bombs to landmines, here’s what the U.S. left behind in Laos and what @POTUS is doing to address it: https://t.co/LjL56pGkIt"
773547582912016384,2016-09-07 15:44:50+00:00,365,149,Read this Lao-American's story to learn one reason why @POTUS is making history in Laos: https://t.co/LjL56pGkIt https://t.co/PwRDsfhoZr
773536657114923008,2016-09-07 15:01:25+00:00,691,216,.@POTUS speaks with young people in Laos on how to create new opportunities and build new relationships: https://t.co/eCEYiOkROu
773531468559622144,2016-09-07 14:40:48+00:00,621,218,"""We're focused on making sure that every girl earns a quality education."" —@POTUS in Laos: https://t.co/ImolWq3GZs https://t.co/KgXPwLWWpm"
773417081391968256,2016-09-07 07:06:16+00:00,448,151,Watch live as @POTUS joins a town hall with @YSEALI’s young leaders: https://t.co/x1epKhS9QL https://t.co/jvouBevFii
773311519601733633,2016-09-07 00:06:48+00:00,2436,669,From #Rio2016 to the White House: @POTUS will honor #TeamUSA Olympic and Paralympic athletes on September 29. https://t.co/eIxi45GhNB
773302974928003072,2016-09-06 23:32:51+00:00,229,122,"""When you see people who've been affected by it, you start to connect"" —@Rhodes44 on why @POTUS is in Laos: https://t.co/JUbEbrTJzf"
773268840851476480,2016-09-06 21:17:12+00:00,1041,405,"This #ReadABookDay, take a look at @POTUS’s summer reading picks: https://t.co/RgdUQRlE6u https://t.co/tmsY6jZ5lu"
773257534190657536,2016-09-06 20:32:17+00:00,532,216,"“Sabaidii!” This week, @POTUS became the first U.S. president to set foot in Laos: https://t.co/EnWAlwL853 https://t.co/himRWmuvHT"
773240430011920384,2016-09-06 19:24:19+00:00,433,204,See what @POTUS has been reading this summer → https://t.co/RgdUQRlE6u #ReadABookDay https://t.co/BDNJtyhmG9
773195321287516161,2016-09-06 16:25:04+00:00,293,113,"This morning, @POTUS laid out the values that guide U.S. policy in the Asia Pacific: https://t.co/1GE3JwOKH7"
773190265733541888,2016-09-06 16:04:59+00:00,362,137,"""In good times and bad, you can count on the United States of America"" —@POTUS on the Asia Rebalance: https://t.co/txpdgwHDW9"
773179166468472832,2016-09-06 15:20:52+00:00,552,187,"“We believe that the daughters of Laos have just as much talent and potential as your sons."" —@POTUS: https://t.co/BfMSaAb1H9"
773179023681687552,2016-09-06 15:20:18+00:00,430,149,"""We want to be your partner with the young people of Laos as you strengthen your communities"" —@POTUS in Laos: https://t.co/BfMSazTqiz"
773174075049054209,2016-09-06 15:00:39+00:00,414,209,"""It was a secret war, and for years, the American people did not know."" —@POTUS on our history in Laos: https://t.co/6BT5t84abZ"
773166357370122240,2016-09-06 14:29:58+00:00,817,311,"""The United States has a moral obligation to help Laos heal"" —@POTUS on funding to help remove unexploded bombs: https://t.co/2G4jneiv3F"
773159135043063808,2016-09-06 14:01:17+00:00,1071,459,"""We will speak up on behalf of human rights because we believe they are the birthright of every human being"" —@POTUS https://t.co/aeDKyN1VLP"
773038107234963456,2016-09-06 06:00:21+00:00,197,81,Tune in at 2:25am ET as @POTUS delivers remarks in Laos → https://t.co/b4tqL3nPDV
772924456067010560,2016-09-05 22:28:45+00:00,506,235,Letter from @POTUS: Here's why Americans need a voice at work → https://t.co/dlOXk72m3X #LaborDay https://t.co/GCaGPrYKF6
772892195691044864,2016-09-05 20:20:33+00:00,754,320,Happy #LaborDay! https://t.co/W8j1p7Iyxc
772856655608287232,2016-09-05 17:59:20+00:00,1033,485,"✓ 40-hour workweek
✓ Overtime pay
✓ Minimum wage
Watch @POTUS on the importance of #LaborDay: https://t.co/W8j1p7qX8C"
772849709442404352,2016-09-05 17:31:44+00:00,470,212,Our economy works when it works for everybody. Read @POTUS's letter to America's workers: https://t.co/dlOXk7jWVv https://t.co/1qN8EM5DNA
772826282446905344,2016-09-05 15:58:38+00:00,448,211,"""We can only make progress...if hardworking men and women raise their voices."" —@LaborSec on #LaborDay: https://t.co/YDMrLGoGQi"
772790147272220676,2016-09-05 13:35:03+00:00,1094,565,Happy #LaborDay! Today we celebrate the grit and resilience of America's workers and their families: https://t.co/W8j1p7qX8C
772785204482052096,2016-09-05 13:15:25+00:00,290,134,"""It's indisputable that it would create a better deal for us than the status quo."" —@POTUS  on #TPP https://t.co/dusOZipLw9"
772780251487186944,2016-09-05 12:55:44+00:00,660,275,"""Complicated challenges of the 21st century can't be met without coordinated, collective action"" —@POTUS on the G-20 https://t.co/HvGrIfaUT0"
772776220240982016,2016-09-05 12:39:43+00:00,459,198,"""It's my intention to get this done because, on the merits, it's a smart thing for America to do."" —@POTUS on #TPP https://t.co/dusOZipLw9"
772771722542010368,2016-09-05 12:21:50+00:00,385,176,"Ahead of his historic trip, @POTUS lays out what he hopes to accomplish in Laos. Learn more: https://t.co/kLOKgyAfmN https://t.co/lwvUdyP96p"
772767458151108608,2016-09-05 12:04:54+00:00,701,332,"At his 10th and final G-20 summit, @POTUS reflects on the progress these leaders have made together since 2009: https://t.co/HvGrIfaUT0"
772758856661213185,2016-09-05 11:30:43+00:00,226,89,Watch live: @POTUS holds a press conference in China before he makes history by traveling to Laos → https://t.co/BsFhPKCLmF
772598922279649280,2016-09-05 00:55:11+00:00,760,356,"When workers raise their voices for a fair wage and dignity in the workplace, they sustain the story of America: https://t.co/dlOXk7jWVv"
772589148637048833,2016-09-05 00:16:21+00:00,1037,679,"This #LaborDay, @POTUS wrote an open letter to working men and women across our country: https://t.co/dlOXk7jWVv https://t.co/gEd6FduiyT"
772545998736547841,2016-09-04 21:24:53+00:00,2318,1071,"""Someday we may see this as the moment that we finally decided to save our planet."" —@POTUS on the #ParisAgreement https://t.co/7sH5Fy2yZz"
772495826295762944,2016-09-04 18:05:31+00:00,723,304,"""This agreement will help delay or avoid some of the worst consequences of climate change"" —@POTUS #ParisAgreement https://t.co/RQIMfG7w2G"
772471377936932864,2016-09-04 16:28:22+00:00,687,240,Watch: @POTUS heads to the Pacific and visits the National Monument that he recently protected. https://t.co/D7F7qrsSM8
772461285422358528,2016-09-04 15:48:16+00:00,648,309,Watch @POTUS in his #LaborDay address on the importance of raising your voice: https://t.co/W8j1p7Iyxc
772438335470067712,2016-09-04 14:17:05+00:00,1730,498,"“Together, we reaffirm the very special relationship between the US and the UK” —@POTUS with Prime Minister May https://t.co/bgYBrUb0V1"
772260815697215494,2016-09-04 02:31:41+00:00,332,131,Tune in at 11:20pm ET as @POTUS delivers remarks in China with UK Prime Minister @Theresa_May: https://t.co/b4tqL36eMn
772166962096988161,2016-09-03 20:18:44+00:00,875,386,"""Our economy works better when it works for everybody."" —@POTUS on #LaborDay: https://t.co/dlOXk7jWVv https://t.co/W8j1p7qX8C"
